id,pred
3325,0.9442858099937439
7944,0.9446578025817871
1818,0.9252444505691528
574,0.9292691946029663
7807,0.9415148496627808
940,0.9180439710617065
13678,0.9221833944320679
4975,0.9795688986778259
5191,0.9513163566589355
1200,0.9483351707458496
142,0.9672653675079346
5016,0.9415952563285828
11025,0.9305506944656372
13183,0.9267499446868896
2342,0.9328720569610596
10110,0.9515730738639832
10037,0.9355320334434509
5471,0.9583146572113037
6731,0.9614095091819763
13313,0.9267528057098389
6676,0.9221067428588867
1008,0.8514823317527771
11230,0.9389826059341431
549,0.9416231513023376
851,0.9357427358627319
3876,0.940986692905426
1444,0.9668326377868652
1706,0.939775824546814
14975,0.9400942325592041
10135,0.9092737436294556
2712,0.9456003904342651
1136,0.9545058012008667
11720,0.9310066103935242
2816,0.9500271677970886
10827,0.9437901973724365
11315,0.9385231733322144
9785,0.9528331756591797
5799,0.9415260553359985
4599,0.9209671020507812
11790,0.9640992879867554
1476,0.9291255474090576
1068,0.9440266489982605
3070,0.9341274499893188
11774,0.9128128290176392
1507,0.9709415435791016
3832,0.9251033067703247
13398,0.9501919746398926
8525,0.9350257515907288
5940,0.9352706670761108
893,0.9509291648864746
10988,0.9309096336364746
1417,0.9465886354446411
1545,0.9238362312316895
13915,0.9332990050315857
14873,0.8820458650588989
4585,0.9804254770278931
12678,0.9166402816772461
2495,0.9245489835739136
5156,0.9357490539550781
1443,0.9197930097579956
2921,0.9440564513206482
329,0.9184460043907166
427,0.9730134010314941
14878,0.933529257774353
3052,0.9595240950584412
8436,0.963977575302124
5041,0.9740303754806519
9147,0.961184561252594
11999,0.9269146919250488
8782,0.9493299126625061
10540,0.9330356121063232
4629,0.938498854637146
1910,0.9506620168685913
9066,0.9604943990707397
7617,0.9653716087341309
13632,0.9483001828193665
10443,0.9549368023872375
13526,0.955791711807251
8314,0.9343982934951782
5088,0.9578635692596436
13822,0.9484772086143494
11729,0.9357606768608093
738,0.954958975315094
6473,0.9446873664855957
14492,0.9416944980621338
6688,0.9366905689239502
13111,0.9606822729110718
3928,0.9402772188186646
9467,0.979351282119751
8117,0.9120815992355347
15019,0.9515985250473022
671,0.928865909576416
14283,0.9022915959358215
13920,0.9484657049179077
11850,0.918390154838562
4280,0.9232897162437439
13403,0.938239336013794
1203,0.9387447834014893
5883,0.9394717216491699
804,0.9430469274520874
10458,0.964012086391449
2496,0.9524472951889038
4659,0.9379352927207947
9474,0.9335342645645142
8863,0.9795023798942566
4146,0.9420939683914185
11591,0.957332193851471
13473,0.9150233864784241
11569,0.9301792979240417
7162,0.9585019946098328
2304,0.965958833694458
4477,0.9940221309661865
11050,0.911589503288269
11562,0.9606341123580933
7058,0.9407405853271484
14903,0.9606180191040039
4919,0.930241584777832
1414,0.920689582824707
6832,0.9542405009269714
15059,0.9668866395950317
991,0.9510332942008972
13355,0.9742670059204102
14309,0.9381617307662964
6067,0.9441128969192505
1996,0.9547160267829895
10137,0.9537599086761475
2752,0.982084333896637
598,0.955016016960144
8,0.9620205163955688
13009,1.064274549484253
10786,0.903786838054657
14674,0.9396183490753174
4980,0.9126356244087219
1952,0.9389116764068604
5634,0.9245561957359314
7958,0.9488800764083862
2979,0.942840576171875
7528,0.9161456227302551
6262,0.9273433089256287
6656,0.9396654963493347
14797,0.882715106010437
723,0.921373724937439
11549,0.9183450937271118
11239,0.9310060739517212
13036,0.9614906311035156
14442,0.936927318572998
8341,0.9536639451980591
3479,0.9505398869514465
11008,0.9329802989959717
8742,0.9569776058197021
3985,0.9080266952514648
4729,0.9406692385673523
9036,0.9542664885520935
960,1.0049030780792236
9654,0.9360172748565674
3662,0.952410101890564
404,0.9381832480430603
12435,0.879289984703064
6055,0.9442089796066284
13948,0.9210071563720703
11584,0.9577223062515259
816,0.9349486827850342
12754,0.9535260200500488
5405,0.9484878182411194
11712,0.9456470012664795
10730,0.922888994216919
12930,0.9132373332977295
6253,0.9460183382034302
14527,0.9302589297294617
6515,0.9340372085571289
7361,0.9297052025794983
12523,0.9509009122848511
12089,0.9488800764083862
12441,0.9635871648788452
2603,0.9419400691986084
9108,0.9440321326255798
5754,0.9274744391441345
6168,0.947260856628418
206,0.9697086215019226
11817,0.9499333500862122
8251,0.9538158178329468
8517,0.9360377788543701
12112,0.9138933420181274
12733,0.968450665473938
2553,0.9014480113983154
9315,0.951555073261261
3939,0.9269671440124512
12738,0.9466179013252258
14930,0.9601790904998779
7980,0.9707624316215515
10855,0.9491180777549744
4884,0.9596952795982361
8047,0.9203358292579651
13317,0.9757728576660156
2388,0.9385435581207275
15076,0.9166964292526245
7043,0.9125410914421082
4082,0.9471838474273682
1315,0.9183819890022278
6941,0.9413481950759888
8280,0.8854737877845764
48,0.9141087532043457
168,0.925369381904602
1440,0.9505424499511719
4071,0.9255852103233337
7554,0.9586166143417358
2525,0.9715308547019958
1177,0.9583588242530823
14900,0.9448666572570801
5976,0.8882685303688049
14449,0.9109720587730408
774,0.9389450550079346
3295,0.9517204761505127
10489,0.94105064868927
13641,0.9183226823806763
7966,0.9479050636291504
5210,0.9480764865875244
7409,0.9587082862854004
10394,0.9663748741149902
3642,0.9537439346313477
9761,0.9286142587661743
13163,0.9193205237388611
8389,0.9215279817581177
13668,0.934994637966156
13963,0.955756425857544
4516,0.9498013257980347
9838,0.9509745240211487
6076,0.913353443145752
4639,0.9355802536010742
1698,0.9350165128707886
10747,0.9679491519927979
6181,0.9483778476715088
4313,0.9311904311180115
5734,0.961513876914978
1743,0.9361647367477417
1471,0.9424781799316406
2632,0.9500647187232971
9780,0.9219045639038086
8816,0.9576221704483032
3250,0.9266409873962402
9466,0.9837473630905151
6504,0.9370969533920288
5394,0.9022618532180786
9346,0.9369112849235535
5937,0.9452738165855408
7213,0.9581050872802734
5835,0.9587525725364685
252,0.9266354441642761
8427,0.9531288743019104
2086,0.9585800170898438
1406,0.8577861785888672
8290,0.9378446340560913
3082,0.9467525482177734
11758,0.9649467468261719
4703,0.9475305080413818
6311,0.9610873460769653
780,0.9175584316253662
1248,0.9028704166412354
1506,0.9488957524299622
14451,0.9741562008857727
8508,0.9336727857589722
10310,0.9168576002120972
13151,0.9556938409805298
7744,0.9479413628578186
9672,0.9433125257492065
8715,0.9282358288764954
5325,0.897079348564148
6966,0.9016414880752563
3673,0.9374630451202393
3457,0.9274429082870483
8518,0.935904860496521
11172,0.9530497789382935
7193,0.9389773011207581
7353,0.933260440826416
3842,0.9545689821243286
12650,1.0351686477661133
2758,0.9512776136398315
5238,0.8707495331764221
7994,0.9323481321334839
8492,0.9651946425437927
3947,0.9463303685188293
13083,0.9170743227005005
7190,0.9544985294342041
7845,0.962499737739563
11195,0.9525539875030518
6349,0.9412604570388794
1874,0.9381330609321594
3903,0.9446040391921997
1167,0.9580812454223633
3359,0.950118899345398
9509,0.958531379699707
846,0.9472411274909973
3230,0.9521396160125732
10382,0.9511026740074158
4525,0.9701005220413208
10095,0.9460181593894958
7975,0.9418114423751831
10910,0.9430103302001953
6994,0.9699382781982422
8376,0.9586952924728394
4003,0.9357254505157471
9697,0.9518272876739502
8570,0.9377537369728088
3974,0.9747793078422546
4888,0.9543150663375854
12044,0.9253333806991577
6583,0.9583645462989807
8360,0.9723345637321472
1774,0.971433699131012
1646,0.9453006982803345
9085,0.9552748203277588
7688,0.9179666042327881
7571,0.9446253776550293
14517,0.9552410244941711
1501,0.946133017539978
3294,0.9587050080299377
646,0.9330775141716003
11521,0.9494481086730957
1909,0.9421913623809814
8662,0.9473821520805359
4492,0.9148514270782471
13364,0.9265105724334717
8167,0.9540374279022217
1487,0.9199358224868774
7476,0.9362897276878357
13935,0.9367238879203796
13617,0.9471627473831177
14374,0.9341102838516235
13092,0.9415594935417175
12921,0.9336344003677368
14606,0.9379199743270874
6729,0.9549250602722168
3869,0.9556450843811035
4431,0.9456688165664673
7267,0.9579181671142578
6978,0.917563796043396
3892,0.9006151556968689
12643,0.9269052743911743
13790,0.9430316686630249
12561,0.9366564154624939
5411,0.9484413266181946
9639,0.9256207942962646
13983,0.9485325813293457
6921,0.9524766802787781
8212,0.8906198143959045
7316,0.9482840299606323
3970,0.9188941121101379
13309,0.9495129585266113
14067,0.9466251134872437
2229,0.9521933794021606
7654,0.9359078407287598
2778,0.9739915132522583
2562,0.9588556289672852
10970,0.9411436319351196
6328,0.9378345012664795
7801,0.9364944100379944
10387,0.9443922638893127
13958,0.9327764511108398
11188,0.9857006072998047
4867,0.9095454812049866
2504,0.9117652177810669
1903,0.9573017954826355
11076,0.914523720741272
5038,0.9029133915901184
593,0.9431724548339844
6567,0.9485043883323669
5046,0.9184118509292603
12471,0.9370340704917908
7661,0.9510902762413025
7244,0.9262349605560303
493,0.9451253414154053
12880,0.9494948387145996
10931,0.8497258424758911
680,0.9636956453323364
5432,0.9424918293952942
309,0.9503967761993408
1267,0.9568921327590942
13435,0.9353132247924805
13015,0.9686331748962402
12715,0.953719973564148
11092,0.9622176885604858
202,0.9668766260147095
7076,0.9621379375457764
8674,0.9434584975242615
4892,0.9199945330619812
3305,0.9497001767158508
9886,0.9226042628288269
2188,0.9431339502334595
11098,0.9533162117004395
3376,0.9613450765609741
8053,0.953276515007019
13671,0.9340791702270508
4693,0.9495551586151123
13463,0.9424822330474854
11965,0.9461362361907959
12055,0.9612447023391724
13020,0.9669220447540283
12102,1.475935459136963
5617,0.954109787940979
7575,0.9425836801528931
4815,0.932854413986206
13226,0.9671408534049988
4295,0.9643816947937012
14118,0.9649271965026855
11180,0.9093709588050842
11042,0.9439575672149658
11630,0.9372993111610413
1784,0.9380946159362793
4918,0.9495381712913513
14254,0.9592369794845581
1101,0.9204175472259521
6340,0.9268651008605957
11337,0.9532151222229004
13249,1.0124894380569458
175,0.9173027276992798
12781,0.9515268206596375
5294,0.9666251540184021
2796,0.9714230298995972
322,0.9495853185653687
7107,0.9563416242599487
12109,0.9342758655548096
10807,0.9419174194335938
14402,0.9706990122795105
6693,0.9371321201324463
5954,0.9544373750686646
10059,0.9409632086753845
4705,0.9232897162437439
14150,0.9642096757888794
8433,0.9183500409126282
2989,0.9582821130752563
467,0.9542405009269714
1548,0.8989244699478149
6084,0.8547241687774658
8945,0.9297837018966675
9635,0.9557678699493408
9946,0.9266536235809326
5850,0.9565420150756836
6501,0.904624342918396
6044,0.9392830729484558
7602,0.9377865791320801
2215,0.9134892225265503
6212,0.9393174052238464
787,0.9336982369422913
1517,0.9390583038330078
10815,0.9525613784790039
7766,0.9514256119728088
7069,0.9512418508529663
1041,0.935921847820282
5640,0.9440619945526123
13736,0.9565154314041138
386,0.9397556781768799
10373,0.954089879989624
10637,0.9484508037567139
1692,0.9496634006500244
14787,0.9494510293006897
11596,0.9271265864372253
14820,0.9562540650367737
215,0.9472870826721191
14457,0.9398964047431946
4637,0.878143310546875
9577,0.9509961605072021
13123,0.9094834327697754
638,0.9596232175827026
10609,0.940935492515564
7962,0.9413787126541138
8352,0.9407374858856201
7498,0.942825973033905
10866,0.9439992904663086
11517,0.9452965259552002
799,0.957269012928009
10674,0.9625130891799927
6902,0.9351862668991089
569,0.9794842004776001
14163,0.9545559883117676
13544,0.9572098851203918
2478,0.9463076591491699
14278,0.9541386365890503
12231,0.9532595276832581
5741,0.9459089636802673
4049,0.9418566823005676
8956,0.964530348777771
4974,0.950724184513092
10764,0.9749478697776794
9548,0.958682656288147
742,0.9628732800483704
14562,0.9009968638420105
571,0.9636032581329346
719,0.9335429668426514
10303,0.9529622793197632
8372,0.9492818117141724
14708,0.9504998922348022
14007,0.9341322183609009
12184,0.939918041229248
4230,0.9172207117080688
7217,0.944050133228302
9176,0.9376696348190308
10930,0.9213457107543945
7129,0.9415246248245239
10596,0.9021652936935425
483,0.9716188311576843
5928,0.9391294121742249
6651,0.9548802375793457
4536,0.943547785282135
7458,0.9628232717514038
2502,0.928925633430481
1112,0.9029133915901184
1436,0.947845458984375
12088,0.9558347463607788
4779,0.9878005385398865
2287,0.9338375329971313
13838,0.9316089153289795
5131,0.9179017543792725
7050,0.9741659760475159
10948,0.9522988796234131
5136,0.9502115845680237
9035,0.919012188911438
6218,0.9403420686721802
9340,0.9521321058273315
9719,0.9760280847549438
96,0.9588134288787842
452,0.9228854179382324
3284,0.9359717965126038
3299,0.9370351433753967
4024,0.9652239680290222
8234,0.9644054770469666
14096,0.9448627233505249
6125,0.9443648457527161
8287,0.9515399932861328
14490,0.941745400428772
9126,0.9326995611190796
5396,0.964945912361145
9991,0.9595548510551453
7054,0.9300796985626221
9073,0.9121316075325012
12838,0.9127188920974731
8357,0.9506248235702515
3512,0.9668033719062805
8983,0.9258692264556885
10683,0.9702033996582031
5725,0.9192383289337158
12830,0.9376785755157471
14501,0.9572373032569885
14972,0.9481133222579956
5991,0.972552478313446
7315,0.916823148727417
12450,0.9446253776550293
2925,0.9205958843231201
2575,0.9082351326942444
69,0.913396954536438
5195,0.9403142929077148
1599,0.9664907455444336
918,0.9592676162719727
9806,0.9335443377494812
402,0.9221580028533936
2386,0.9571120142936707
7977,0.9569939374923706
14363,0.93397057056427
10927,0.9139906167984009
2724,0.9555384516716003
3796,0.9266531467437744
8071,0.9385744333267212
10123,0.9570111632347107
2847,0.9487889409065247
11455,0.9305495023727417
6992,0.9497756361961365
5488,0.957321286201477
12958,0.9706395268440247
2932,0.9425692558288574
8523,0.9502440094947815
7701,0.958388090133667
14120,0.9413584470748901
2403,0.9456988573074341
14367,0.9614055156707764
12037,0.9376420974731445
14116,0.9479485750198364
6040,0.951326847076416
7827,0.9486011266708374
6607,0.9684406518936157
6496,0.9421764016151428
1005,0.9260090589523315
6525,0.9314082860946655
5289,0.9505192637443542
4742,0.9493871927261353
4427,0.9161015748977661
10177,0.9616461992263794
7954,0.9419510960578918
10819,0.953930675983429
14709,0.9303961992263794
3677,0.9235705733299255
14205,0.9590494632720947
5817,0.9353501796722412
375,0.94239741563797
14399,0.9528065919876099
5281,0.9361441135406494
14688,0.9519547820091248
1866,0.9196438789367676
1388,0.9338067770004272
13048,0.9864381551742554
13831,0.9244040846824646
13330,0.9458818435668945
177,0.9420367479324341
4472,0.9340360164642334
13605,0.9414718151092529
11405,0.9456667900085449
5815,0.937837541103363
10006,0.9456015229225159
5103,0.9697184562683105
10780,0.9327517747879028
10584,0.947063148021698
3207,0.9674996137619019
8052,0.9375807642936707
4715,0.9501798748970032
8315,0.9162812232971191
3116,0.9287337064743042
13050,0.9504404067993164
6118,0.9154629707336426
4646,0.9477777481079102
3955,0.9225592613220215
13701,0.9350430965423584
8428,0.9270299077033997
8229,0.9484148025512695
878,0.944507896900177
3595,0.9570125341415405
9557,0.9652388691902161
324,0.9313415288925171
2639,0.912567675113678
9309,0.9373591542243958
11948,0.9314743280410767
7675,0.9359555244445801
8327,0.9523645639419556
7407,0.91811203956604
3675,0.9708383083343506
8270,0.9427363872528076
4790,0.9697184562683105
2730,0.9430268406867981
4917,0.9565433859825134
13264,0.9734797477722168
10465,0.9314528107643127
14079,0.9229105710983276
11116,0.9390431046485901
13354,0.9510071277618408
13614,0.9798412919044495
11284,0.961114764213562
5540,0.9379847049713135
12190,0.9560022354125977
1021,0.91762375831604
8810,0.9309120774269104
2481,0.938962459564209
14541,0.9408511519432068
13613,0.9215857982635498
6606,0.9473499059677124
10444,0.9636182188987732
10658,0.9306366443634033
253,0.9562811255455017
13765,0.9363336563110352
7570,0.9362393617630005
6600,0.918993353843689
999,0.9457569122314453
1028,0.910605788230896
6314,0.9104609489440918
10532,0.9344223737716675
7961,0.9187279939651489
5084,0.937192440032959
14002,0.9419488906860352
9823,0.9421961903572083
8700,0.9345354437828064
12778,0.9411255717277527
3267,0.9447557330131531
11356,0.9645246267318726
412,0.9310084581375122
10381,0.9552153944969177
10289,0.9658064842224121
10418,0.9433867335319519
7378,0.9496791362762451
739,0.9293190836906433
8777,0.9430514574050903
4512,0.9679816961288452
111,0.9420832395553589
6951,0.9548050761222839
2144,1.0123138427734375
3691,0.932273268699646
6873,0.9370633363723755
10206,0.9610843658447266
5152,0.9242950677871704
7156,0.9352070093154907
4616,0.9481394290924072
7548,0.9341189861297607
3902,0.955824613571167
12776,0.931795060634613
10168,0.9721680879592896
6610,0.9525525569915771
8402,0.923445463180542
9743,0.9334322214126587
11169,0.9095692038536072
6819,0.9247027039527893
11081,0.9004566669464111
12862,0.9356256127357483
5965,0.944918692111969
3650,0.9303880333900452
6107,0.9462615251541138
794,0.9373639225959778
13873,0.9605796933174133
8920,0.9278451204299927
1831,0.9598175883293152
5884,0.9611918330192566
7757,0.9102117419242859
748,0.9723235368728638
3537,0.9355618357658386
4921,0.9378577470779419
6787,0.9146478176116943
1190,0.9518145322799683
1741,0.962286651134491
8893,0.9174723029136658
6858,0.9263963103294373
3171,0.9506357908248901
5280,0.9525525569915771
3204,0.9615862965583801
13918,0.9573988914489746
13878,0.9420611262321472
12788,0.9471411108970642
1561,0.9229105710983276
12342,0.9285786747932434
12605,0.9559078812599182
14199,0.9196881055831909
4532,0.9448312520980835
2578,0.9463388919830322
2950,0.904130220413208
10082,0.913435697555542
11854,0.9207621216773987
12658,0.9537210464477539
2973,0.9264322519302368
14573,0.959062397480011
1700,0.9411478042602539
9774,0.9070138931274414
12805,0.9453297853469849
7898,0.8972748517990112
653,0.9862978458404541
7668,0.9380060434341431
12692,0.9506840109825134
8847,0.9427474737167358
4197,0.9378919005393982
6206,0.9472339153289795
14177,0.9500898122787476
6185,0.9473403692245483
3041,0.9273975491523743
3370,0.9500458240509033
958,0.9446136951446533
5599,0.908473789691925
8724,0.9430506229400635
8966,0.9325709342956543
8760,0.9466619491577148
6025,0.9323647022247314
14125,0.9797475934028625
5224,0.9388050436973572
11084,0.9455394744873047
6256,0.9473622441291809
507,0.9155024290084839
779,0.9395955801010132
10393,0.95097815990448
886,0.9360461831092834
6156,0.9492490291595459
6345,0.9215279817581177
330,0.9394469261169434
3511,0.9631091356277466
9673,0.9427304267883301
8359,0.969940721988678
12543,0.9158045649528503
6174,0.9349409937858582
9336,0.9099081754684448
7727,0.9518451690673828
12271,0.9268531799316406
5407,0.9336707592010498
5895,0.9513704776763916
6446,0.9895424246788025
11811,0.936933159828186
13110,0.9565491676330566
6681,0.92070472240448
2444,0.9516695737838745
3956,0.9504887461662292
11879,0.943699836730957
1918,0.9602129459381104
11009,0.9372284412384033
9305,0.9413921236991882
5047,0.9377717971801758
4678,0.9512531757354736
15092,0.935136079788208
13477,0.9650312662124634
7949,0.9348407983779907
14302,0.9559234380722046
14018,0.9166805148124695
8257,0.9614906311035156
10760,0.9513208270072937
7578,0.9382486343383789
9418,0.9376314878463745
4647,0.9762497544288635
10054,0.9571734666824341
13301,0.9560064673423767
3256,0.9432221055030823
14889,0.9437566995620728
12286,0.9692586660385132
13926,0.918267011642456
2677,0.9411216378211975
13562,0.9206497669219971
716,0.943997323513031
6053,0.9379214644432068
8900,0.9351539015769958
8584,0.9139167070388794
3884,0.9392178654670715
2359,0.9674723148345947
13634,0.9332729578018188
14123,0.9644270539283752
6633,0.9374808669090271
4860,0.9584404826164246
3039,0.9591662883758545
13073,0.9580833315849304
3315,0.9313806891441345
7218,0.9400839805603027
2422,0.9552661180496216
10096,0.960554838180542
1670,0.9432132244110107
786,0.9469045400619507
9970,0.9653953313827515
972,0.9468342065811157
4441,0.9801567196846008
7946,0.9553930759429932
9529,0.9312088489532471
619,0.9456803202629089
13723,0.9408664703369141
10720,0.9574991464614868
13595,0.9429700374603271
11880,0.9439992904663086
11329,0.9348504543304443
10582,0.9425485134124756
2976,0.9524862170219421
4787,0.9092588424682617
11157,0.9642934799194336
11173,0.9241870641708374
12656,0.9706164598464966
148,0.9264363050460815
7813,0.9554404020309448
11118,0.9379528760910034
8657,0.9667989611625671
4711,0.9336961507797241
4688,0.9503284096717834
9925,0.9411202669143677
14197,0.9217220544815063
8446,0.9687367677688599
9859,0.9694207906723022
10035,0.9298206567764282
3352,0.978585958480835
3952,0.9325951337814331
2269,0.968990683555603
1480,0.9459632635116577
6332,0.9682666063308716
9894,0.9499953389167786
9732,0.8827148079872131
1065,0.9597426652908325
3975,0.9317097663879395
8696,0.914629340171814
8416,0.9478795528411865
7262,0.9646682143211365
10264,0.9258787035942078
6827,0.9339534044265747
2382,0.9580145478248596
12337,0.9464000463485718
11461,0.9516390562057495
47,0.9458956122398376
8250,0.971563458442688
11776,0.9525885581970215
6379,0.9411983489990234
8393,0.9213367700576782
2380,0.936893880367279
7819,0.9556500911712646
5142,1.0833035707473755
9694,0.9270417094230652
9276,0.9503940343856812
6955,0.9398084878921509
5385,0.9384026527404785
10304,0.9404129981994629
9334,0.9406328201293945
3728,0.9451111555099487
3443,0.9202497601509094
9698,0.934252142906189
9648,0.952044665813446
12332,0.963863730430603
13072,0.935086727142334
6195,0.9818637371063232
9992,0.905005693435669
11536,0.944623589515686
14281,0.9518627524375916
7891,0.9635716676712036
2129,0.9540899991989136
6981,0.9439867734909058
6549,0.9450063705444336
5378,0.9609720706939697
10019,0.9285827875137329
3399,0.9063881635665894
62,0.9305471181869507
14415,0.9092954397201538
110,0.9252183437347412
3671,0.9529088735580444
1718,0.9526437520980835
3091,0.9578100442886353
8826,0.9632315039634705
7308,1.0043036937713623
8063,0.962563157081604
11402,0.939529538154602
974,0.9493871927261353
9210,0.9498894214630127
1258,0.9266666173934937
9343,0.931617259979248
10654,0.9313309192657471
13522,0.941124677658081
479,0.9361647367477417
11369,0.9582571387290955
1158,0.9236915111541748
12010,0.974406898021698
9103,0.917870044708252
8422,0.9595707654953003
9017,0.9613797068595886
13432,0.923368513584137
2429,0.9333087801933289
9840,0.9434317350387573
5988,0.9110276699066162
6568,0.9496569633483887
2617,0.9134906530380249
9208,0.9290441274642944
12939,0.9527257680892944
4652,0.9536033272743225
477,0.9609701633453369
4089,0.9121655225753784
8151,0.9528805613517761
3247,0.9442052245140076
691,0.9058663845062256
4697,0.8572251796722412
3131,0.9511513710021973
13865,0.932200014591217
7583,0.9535751342773438
11489,0.9536042809486389
5499,0.9503278136253357
8792,0.9266229867935181
2732,0.9289366006851196
14535,0.9206984043121338
11791,0.9582232236862183
13482,0.9374082088470459
13380,0.9608713388442993
7811,0.9531328082084656
4685,0.9434390664100647
4871,1.0122506618499756
1625,0.9418075084686279
14766,0.9166964292526245
3316,0.9298685789108276
14082,0.9525924921035767
5332,0.9509881734848022
4870,0.9198355078697205
3545,0.9659660458564758
4035,0.9394939541816711
12912,0.9521396160125732
6824,0.9380828142166138
1523,0.9324771761894226
7223,0.921417236328125
4989,0.9593205451965332
14736,0.9701439142227173
12723,0.9483811855316162
3861,0.940402626991272
4009,0.9461563229560852
6594,0.9263952374458313
3817,0.9353751540184021
13913,0.908395528793335
13289,0.9451519250869751
6574,0.9509068727493286
7197,0.926381528377533
1875,0.9248287677764893
134,0.9710876941680908
31,0.9360857009887695
3272,0.9472956657409668
10895,0.9171597957611084
2545,0.9330694079399109
6199,0.9452675580978394
12335,0.909298837184906
5723,0.9184607267379761
1159,0.9128486514091492
2680,0.9465813040733337
11647,0.9192736148834229
9236,0.9028915166854858
11270,0.9457027316093445
7261,0.947046160697937
6405,0.9664907455444336
8988,0.9162278175354004
12454,0.9302688837051392
4527,0.9487290978431702
525,0.9548914432525635
9223,0.9408426284790039
11041,0.9529168605804443
12192,0.9388951659202576
8387,0.9430230855941772
3879,0.973533034324646
7301,0.9358185529708862
1368,0.9403411149978638
9464,0.9366973042488098
13279,0.9351516962051392
12268,0.9376053810119629
3282,0.9468572735786438
12632,0.9615485072135925
11667,0.9372185468673706
9478,0.9554378986358643
4758,0.9007729291915894
13102,0.9394423961639404
10551,0.9333807229995728
12377,0.9549871683120728
