id,pred
11269,0.9050115346908569
9919,0.9412793517112732
10212,0.9668766260147095
9190,0.9310685396194458
13888,0.9472870826721191
11211,0.9605796933174133
5718,0.9463579058647156
13866,0.9517779350280762
588,0.9338076114654541
629,0.947167694568634
11314,0.949386477470398
2194,0.9561996459960938
3155,0.9303447008132935
3488,0.9558628797531128
6696,0.928947389125824
11633,0.9633815288543701
2044,0.9208597540855408
7092,0.9655117392539978
6804,0.9349153637886047
1849,0.943838894367218
13979,0.9333181381225586
3083,0.9777122139930725
9814,0.9436637163162231
3372,0.92924964427948
10942,0.9565913677215576
4672,0.9564797878265381
3199,0.8793703317642212
3077,0.9157130718231201
10327,0.9180930852890015
517,0.9655643105506897
326,0.960796594619751
12298,0.9441397190093994
7979,0.9589440822601318
1512,0.9201115965843201
14014,0.9375412464141846
14843,0.9270410537719727
9263,0.9314283132553101
14091,0.9450644254684448
2704,0.9430667161941528
1105,0.9083064198493958
6580,0.9215996265411377
4876,0.9474879503250122
559,0.9320753812789917
11985,0.9262672662734985
5700,0.9173487424850464
4015,0.9288149476051331
3944,0.9250708818435669
2430,0.9445094466209412
351,0.9331967830657959
14441,0.9335094690322876
13405,0.9482408165931702
905,0.8986120820045471
10849,0.9294825792312622
11138,0.929680347442627
7993,0.9119036793708801
7702,0.9163855314254761
11876,0.9578042030334473
11464,0.9381636381149292
1595,0.9552559852600098
7379,0.9453127384185791
4451,0.957969069480896
14799,0.9668232798576355
15074,0.9356256127357483
8930,0.921412467956543
13362,0.9343662858009338
10049,0.9408316612243652
12859,0.9251285195350647
2579,0.9062685966491699
8467,0.9586628675460815
11775,0.9575563669204712
1633,0.9416216611862183
3196,0.9692152738571167
13338,0.9390422105789185
754,0.9478322267532349
12961,0.9345959424972534
5820,0.9471869468688965
52,0.9028915166854858
13277,0.9430457353591919
4339,0.9265156388282776
15046,0.9447410702705383
7743,0.9452033042907715
4018,0.9440060257911682
1179,0.9446338415145874
14713,0.9625089168548584
4259,0.9198102951049805
8576,0.9760175943374634
5438,0.9855042695999146
1269,0.9568111896514893
11094,0.9442178606987
6529,0.9691910743713379
8456,0.9232857823371887
12686,0.9476583003997803
13805,0.9592312574386597
4201,0.9561247825622559
14639,0.9468220472335815
2542,0.957464337348938
13310,0.8996977806091309
11595,0.9459115266799927
11846,0.9618913531303406
4337,0.8951094746589661
13098,0.9504178762435913
7173,0.9496485590934753
734,0.9500338435173035
5165,0.9191916584968567
4636,0.9435704946517944
11336,0.9653556942939758
4706,0.9573043584823608
5023,0.9421677589416504
2366,0.9317097663879395
9344,0.9218579530715942
14354,0.941197395324707
14386,0.9254651069641113
13750,0.9597210884094238
6177,0.9298229217529297
6353,0.9632591009140015
10736,0.94819575548172
14558,0.932857871055603
7787,0.9585723876953125
12995,0.9268173575401306
4405,0.9356744289398193
10366,0.9377751350402832
7082,0.9472366571426392
8000,0.9702359437942505
5753,0.9637624025344849
6997,0.9264770746231079
3273,0.9595887660980225
6483,0.956275224685669
12959,0.9599967002868652
1742,0.9350380897521973
4466,0.939630389213562
2607,0.9565379619598389
2733,0.946126401424408
7847,0.939511239528656
12428,0.9500777721405029
8049,0.9570051431655884
5706,0.8778405785560608
11045,0.9134542942047119
9446,0.9504920244216919
1178,0.9374918937683105
11695,0.9540057182312012
11129,0.9519902467727661
8252,0.9422593712806702
6255,0.9424101710319519
383,0.9272047281265259
14777,0.9387233853340149
5865,0.9458788633346558
9471,0.9213272333145142
9061,0.9127326011657715
3987,0.9505424499511719
10733,0.9404848217964172
1138,0.956292986869812
5709,0.9108402729034424
7505,0.9207687973976135
315,0.9423219561576843
5650,0.975032389163971
7178,0.9417440891265869
3365,0.9486261010169983
4673,0.9375419616699219
9004,0.9438279867172241
1798,0.943179726600647
6271,0.9329891204833984
11662,0.9115857481956482
439,0.9402350187301636
1647,0.9636130332946777
8094,0.9026740789413452
1268,0.9490707516670227
8268,0.948673665523529
9337,0.9658336639404297
13113,0.94817054271698
3767,0.9336233139038086
6887,0.96829754114151
13086,0.8964489698410034
2334,0.9428682327270508
4493,0.9328259229660034
5702,0.8986121416091919
5496,0.932915449142456
5379,0.945610523223877
10679,0.9518530964851379
5927,0.9577414393424988
4164,0.9430911540985107
1655,0.9628679156303406
10042,0.9614346027374268
385,0.9504662752151489
8553,0.9385693669319153
9116,0.93331378698349
12499,0.9102628231048584
9836,0.9401605725288391
1364,0.9314558506011963
949,0.9875200986862183
3385,0.9530251622200012
704,0.927739679813385
7514,0.8791658282279968
2462,0.9475603103637695
5014,0.9459652900695801
2295,0.9310746192932129
10386,0.9809600114822388
4717,0.9272525310516357
9425,0.9513373374938965
3681,0.9518234729766846
10332,0.9460199475288391
9489,0.9244582653045654
3408,0.9462350606918335
2625,0.9646229147911072
13665,0.9677221179008484
1838,0.9818674921989441
5355,0.962224543094635
4607,0.9558219909667969
5923,0.9376943707466125
4853,0.9381477236747742
10436,0.9577190279960632
6643,0.945376992225647
9511,0.9300796985626221
4874,0.9540324211120605
9432,0.9453809261322021
2055,0.9442757368087769
10491,0.9366268515586853
10714,0.9066348671913147
12284,0.9482549428939819
8598,0.9354239106178284
9447,0.9647001028060913
8929,0.9609915018081665
10918,0.944054901599884
12136,0.985437273979187
2700,0.9565095901489258
13374,0.9511210322380066
7031,0.9342352151870728
14500,0.9573072195053101
1640,0.9335942268371582
5606,0.9554729461669922
2509,0.9327791929244995
78,0.9637809991836548
8448,0.9284552931785583
2109,0.9406570792198181
9383,0.9706153869628906
14026,0.9440386295318604
12455,0.9090068340301514
12775,0.9320801496505737
7236,0.9373226165771484
5148,0.9425674080848694
11057,0.9634243249893188
7257,0.9398370385169983
3802,0.9465620517730713
12209,0.9383050799369812
9130,0.9346569776535034
950,0.9405219554901123
5512,0.8996380567550659
6961,0.9335559606552124
1881,0.9544863104820251
199,0.9650121927261353
74,0.9276852607727051
12115,0.9510905742645264
10748,0.9404596090316772
660,0.9978961944580078
2461,0.9252781271934509
9271,0.9174025058746338
13341,0.9399475455284119
15025,0.9521631002426147
11759,0.9681717157363892
5328,0.9801110625267029
6109,0.8850142955780029
2353,0.9622973203659058
1727,0.9550044536590576
8002,0.9495261907577515
12266,0.9308738708496094
7593,0.9506869316101074
11725,0.9296000003814697
5793,0.9272966384887695
9762,0.951608419418335
3442,0.9414809942245483
1834,0.9316942691802979
11819,0.9345634579658508
5270,0.9254983067512512
3716,0.9443714618682861
12749,0.9494343996047974
10686,0.9242357015609741
12365,0.926904559135437
3252,0.9379034042358398
762,0.938579797744751
410,0.9467630386352539
5694,0.9492270946502686
14009,0.9451768398284912
10198,0.931411623954773
11952,0.9181617498397827
9607,0.9063857197761536
5275,0.9316263198852539
13872,0.9290643930435181
7760,0.95765221118927
14132,0.9234558343887329
13661,0.904043436050415
7585,0.9277578592300415
10648,0.9497210383415222
8864,0.9528585076332092
2780,0.9627035856246948
15054,0.9377849698066711
6376,0.9369112849235535
14733,0.9588066339492798
4085,0.9735175371170044
7894,0.9375439882278442
8274,0.9305404424667358
4934,0.9461917877197266
12833,0.9473235607147217
3433,0.9251810908317566
9564,0.9138706922531128
1820,0.9568886756896973
14190,0.9305716753005981
13518,0.9560405611991882
897,0.9407563805580139
8984,0.9332307577133179
12896,0.9526299834251404
13713,0.9456902742385864
3423,0.9156156778335571
9461,0.9605941772460938
4642,0.9389381408691406
1917,0.9514301419258118
10774,0.9298426508903503
8339,0.9500594139099121
917,0.95298171043396
2350,0.8843491077423096
12682,0.936203122138977
10963,0.9268364310264587
11476,0.9457956552505493
11155,0.9389841556549072
14988,0.8934876322746277
6920,0.9397625923156738
8460,0.8998421430587769
9293,0.9539087414741516
13709,0.9474260210990906
335,0.9492619037628174
13895,0.9172360897064209
12688,0.9374415278434753
10044,0.941360354423523
7634,0.9199687242507935
9503,0.9704493284225464
12529,0.9269100427627563
13461,1.0042582750320435
8989,0.9310927391052246
8712,0.9613746404647827
4990,0.932292103767395
4619,0.944287121295929
3727,1.0613009929656982
12968,0.9340599775314331
10375,0.9601768255233765
12316,0.9558628797531128
14693,0.9302979707717896
14157,0.9519785642623901
1810,0.965936005115509
2130,0.9034619331359863
3780,0.9736408591270447
3439,0.9251766800880432
4621,0.9518332481384277
6624,0.9454678893089294
6243,0.9126143455505371
6007,0.88916015625
3653,0.9368414282798767
5114,0.9569976329803467
14004,0.974363386631012
3599,0.9461115002632141
2569,0.9504615068435669
6799,0.9254940152168274
12969,0.9352418184280396
14802,0.9293744564056396
1055,0.9527950882911682
9274,0.933902382850647
9676,0.9362215995788574
13238,0.9506725072860718
13681,0.9533002376556396
13472,0.9467443823814392
9347,0.9432132244110107
2159,0.9900026321411133
14984,0.9375250339508057
1648,0.9563591480255127
7785,0.9659830331802368
576,0.9425382614135742
7067,0.9329564571380615
6638,0.9500167369842529
367,0.954073429107666
14121,0.9621967077255249
2412,0.9153586626052856
5777,0.9351264834403992
10357,0.9511853456497192
8670,0.9471040368080139
14603,0.9589048027992249
4225,0.9686866998672485
6301,0.9392583966255188
9900,0.9463940262794495
8445,0.9352271556854248
12352,0.9506710171699524
6326,0.9391048550605774
10247,0.9615577459335327
12789,0.9417392015457153
2009,0.9528415203094482
824,0.8981963396072388
4916,0.97002112865448
8273,0.923636794090271
5143,0.8810751438140869
285,0.9432421922683716
14453,0.931508481502533
5186,0.9492806196212769
5163,0.9548090696334839
6735,0.9429386258125305
8918,0.9130475521087646
12729,0.9297289848327637
10871,0.9630916118621826
3718,0.9693983793258667
5545,0.9354793429374695
2211,0.943844199180603
10979,0.9801353216171265
9171,0.9709327816963196
7312,0.9296411275863647
10823,0.9498451948165894
11310,0.9313327074050903
7839,0.9744059443473816
4210,0.9169617295265198
14831,0.8917756080627441
14704,0.9307737350463867
9215,0.9483197927474976
3306,0.9490194320678711
4258,0.9424963593482971
11177,0.9327513575553894
18,0.9507518410682678
332,0.932634174823761
2590,0.9288913607597351
3201,0.9382842779159546
8925,0.9200940132141113
464,0.9369673728942871
13501,0.9620712995529175
6977,0.942143440246582
7057,0.933529257774353
1935,0.9551562070846558
12424,0.8953260183334351
2874,0.9307193756103516
624,0.9507202506065369
3773,0.9608713388442993
10777,0.9381243586540222
1312,0.912430465221405
992,0.917341411113739
13478,0.9326465725898743
5261,0.9601979851722717
10630,0.9443630576133728
13393,0.93364417552948
9792,0.9136227965354919
1616,0.8918033242225647
7402,0.9313844442367554
725,0.9462653994560242
3313,0.9583934545516968
14398,0.9447389841079712
1366,0.9428529739379883
14085,0.9480580687522888
6404,0.9357106685638428
6482,0.9657171964645386
10207,0.951734185218811
12401,0.9590009450912476
1631,0.9204217195510864
12024,0.9475894570350647
11136,0.9629753828048706
14870,0.9421412944793701
1565,0.9471967220306396
8487,0.9557406902313232
3493,0.9576433897018433
5170,0.9131660461425781
13075,0.9873614311218262
15053,0.9530626535415649
8618,0.922046422958374
5610,0.9399546384811401
6017,0.9187520742416382
1854,0.9493740797042847
6315,0.9538429975509644
12533,0.9250363707542419
89,0.9675796627998352
9897,0.932796835899353
11810,0.942875862121582
7266,0.9504542350769043
3785,0.9534137845039368
7751,0.9141979217529297
7488,0.9418501853942871
14553,0.9686698913574219
13116,0.9439585208892822
4518,0.9517651796340942
11634,0.9511823654174805
13239,0.9311730861663818
13921,0.9307291507720947
5554,0.8893470764160156
10706,0.9521024227142334
5646,0.9628491401672363
2885,0.9318290948867798
8585,0.9595721960067749
13346,0.949560821056366
1703,0.9546465873718262
13106,0.9653545618057251
1237,0.9409583806991577
14792,0.9937083721160889
5664,0.9228998422622681
5068,0.9417390823364258
12460,0.9305789470672607
9351,0.9316117763519287
2425,0.9506669044494629
12683,0.9467724561691284
4842,0.9429093599319458
139,0.9292346239089966
275,0.9696887731552124
1564,0.949174165725708
7394,0.9541493058204651
7919,0.9259994029998779
5769,0.9337795376777649
7542,0.9419276714324951
7421,0.9222078919410706
10799,0.9651603698730469
5854,0.9328672885894775
9948,0.9362034797668457
3002,0.9486202001571655
5632,0.9463323950767517
6658,0.9082640409469604
13046,0.9299149513244629
9638,0.9429178237915039
1894,0.9517754912376404
10627,0.9449381828308105
9982,0.9501354694366455
790,0.9561259746551514
7526,0.9269747138023376
2210,0.9607148170471191
8496,0.9675663709640503
1846,0.8407758474349976
2764,0.9522308707237244
194,0.9701356291770935
9767,0.9420485496520996
6153,0.9056857824325562
12462,0.9405632019042969
9589,0.9558095335960388
11332,0.9434216022491455
6,0.9111999273300171
10548,0.911033034324646
11856,0.928428590297699
1394,0.9456884264945984
4859,0.9377453327178955
14266,0.9551838636398315
2593,0.9933101534843445
7296,0.9423251152038574
2094,0.9438232183456421
5896,0.9886572360992432
11563,0.9134944677352905
798,0.9061799049377441
11323,0.9387112855911255
12124,0.9499544501304626
4094,0.9550726413726807
8661,0.9530626535415649
3990,0.9819543361663818
7081,0.9656916856765747
12025,0.9185108542442322
107,0.9403966665267944
6495,0.9524185061454773
8740,0.9496750235557556
2884,0.9611765146255493
13465,0.9414207935333252
3440,0.945526123046875
7023,0.9489898681640625
6137,0.9564802646636963
7927,0.9423825740814209
3705,0.9660319089889526
548,0.971065878868103
8550,0.9600599408149719
8829,0.9638311862945557
674,0.8996235132217407
2147,0.9362279772758484
1362,0.9356746077537537
14895,0.9667768478393555
8423,0.9600318074226379
8205,0.9325552582740784
11346,0.9693794250488281
14683,0.966612696647644
4006,0.940986692905426
13524,0.9236697554588318
9555,0.980879008769989
9576,0.9133541584014893
11781,0.9017714262008667
4212,0.9229588508605957
12367,0.9625089168548584
3387,0.8840557336807251
8196,1.017486572265625
8219,0.9388654232025146
11339,1.1327837705612183
4321,0.9676393866539001
8836,0.9001367092132568
11496,0.9472008943557739
14114,0.9353777170181274
6894,0.9611839056015015
10345,0.9587833881378174
14971,0.9473305940628052
14110,0.9609173536300659
14222,0.9531844258308411
1562,0.9330991506576538
1554,0.9631038308143616
6242,0.856611967086792
8841,0.9674996137619019
10339,0.9499179124832153
12858,0.9269886016845703
14716,0.9395146369934082
7349,0.9522818326950073
4093,0.9729496240615845
10805,0.9327930212020874
10308,0.9735309481620789
10045,0.9911994934082031
7377,0.9598404169082642
13037,0.9099513292312622
13729,0.939457893371582
13383,0.9625077247619629
7292,0.942304790019989
8105,0.9545950889587402
2761,0.9267934560775757
6726,0.9528245329856873
3232,0.9468837976455688
12622,0.937019944190979
8332,0.926154375076294
6895,0.9542098045349121
7413,0.9582191705703735
4563,0.9854645729064941
12014,0.9787790179252625
9226,0.942398190498352
12453,0.948817253112793
11178,0.9394524097442627
14076,0.9242717027664185
9352,0.8968268036842346
8594,0.9442927837371826
8104,0.9492292404174805
13426,0.9390873908996582
11992,0.9491707682609558
14669,0.900134265422821
9989,0.9141650795936584
8048,0.9358320832252502
8011,0.9344048500061035
13360,0.9098412990570068
14584,0.9431616067886353
6166,0.9123684167861938
441,0.9597152471542358
2501,0.9576277136802673
6927,0.9407746195793152
11976,0.9695048332214355
5679,0.9303808212280273
5730,0.9438306093215942
11040,0.942379891872406
14663,0.9545930624008179
12249,0.9606415033340454
340,0.9492053389549255
7674,0.9265022873878479
12181,0.9504715800285339
11217,0.9496372938156128
10086,0.9110888838768005
14099,0.9224892854690552
10510,0.9497811794281006
6368,0.9175227880477905
11783,0.9332939982414246
7893,0.948504626750946
14752,0.9430882334709167
6063,0.9381582736968994
8330,0.9424644112586975
13496,0.95435631275177
4475,0.9542301893234253
13521,0.9482332468032837
6240,0.9333465099334717
10261,0.9445501565933228
9377,0.9396136999130249
5350,0.9533530473709106
11047,0.99613356590271
8583,0.9432694911956787
557,0.9148142337799072
8551,0.9354792833328247
13136,0.9262998104095459
11804,0.9420207738876343
10696,0.9252737164497375
11677,0.8898330926895142
1049,0.9348480105400085
9759,1.0628355741500854
8162,0.9459555149078369
384,0.9306721687316895
10711,0.9403231143951416
10227,0.9446942210197449
7135,0.9459950923919678
15052,0.9504157304763794
9313,0.891448974609375
13658,0.9547277092933655
1596,0.9565373659133911
6674,0.9693678021430969
10114,0.9456014633178711
13689,0.954959511756897
1945,0.9107170104980469
10245,0.9474013447761536
144,0.9660970568656921
2460,0.9578648805618286
15001,0.953629732131958
14839,0.9345957040786743
9876,0.945682168006897
9601,0.9635980129241943
6150,0.9188637137413025
11171,0.9237595796585083
11043,0.9872114658355713
8738,0.9618107676506042
12665,0.9099489450454712
1925,0.9532754421234131
3264,0.9505378007888794
13312,0.9440860152244568
14717,0.9395608901977539
2887,0.9399524927139282
1447,0.948298454284668
3179,0.9487622976303101
9604,0.8664675951004028
10172,0.9660141468048096
694,0.9546244144439697
9766,0.9525196552276611
4515,0.9428126811981201
8304,0.9981377124786377
6821,0.9350358247756958
8141,0.9446338415145874
10959,0.9357741475105286
8279,0.9374978542327881
11844,0.9570098519325256
14217,0.94171142578125
13847,0.9472881555557251
8873,0.9459513425827026
3068,0.9283061027526855
12593,0.9508183002471924
1020,0.9506394267082214
8977,0.9678082466125488
8145,0.942949652671814
8733,0.9469526410102844
9412,0.9644192457199097
5524,0.9400335550308228
13372,0.947572648525238
8025,0.9903155565261841
14325,0.9339783191680908
11899,0.9142070412635803
10905,0.939212441444397
1095,0.9599648714065552
3750,0.9073240756988525
237,0.9426594376564026
2840,0.9271087646484375
13065,0.9334729909896851
710,0.9226393699645996
55,0.9098412990570068
13732,0.920866847038269
14237,0.9189242124557495
3999,0.9553844332695007
1877,0.9614502191543579
11207,0.9559862613677979
164,0.9600895643234253
12071,0.919517993927002
5448,0.9391512274742126
12997,0.9333012104034424
14423,0.9514042139053345
3448,0.9576420187950134
8490,0.9416314363479614
5566,0.923016369342804
2792,0.9533933401107788
7710,0.9374808669090271
3949,0.9514281749725342
190,0.9019339084625244
9789,0.927130401134491
13252,0.947239875793457
1274,0.9380752444267273
9733,0.9302323460578918
9088,0.9588736295700073
2942,0.8902978301048279
12762,0.9181534051895142
9879,0.9268531799316406
11818,0.9526828527450562
7074,0.9278347492218018
5049,0.9471856951713562
14788,0.9541893005371094
7849,0.9322952628135681
6989,0.961895227432251
7108,0.9427304267883301
3628,0.9433386921882629
14151,0.9705096483230591
6838,0.9559982419013977
5368,0.9316263198852539
3073,0.9326636791229248
3244,0.9512815475463867
12412,0.9510480761528015
14346,0.9527697563171387
13890,0.9720616936683655
9419,0.9401366710662842
11954,0.962049663066864
11706,0.9478632807731628
15069,0.9346321225166321
12211,0.9592776894569397
6967,0.9371421337127686
3889,0.9458916783332825
6006,0.9271373152732849
12827,0.9513373374938965
8215,0.959281325340271
11367,0.9668604731559753
9222,0.9457720518112183
3610,0.9189696311950684
12080,0.9333735704421997
11135,0.961935818195343
8727,0.9162375330924988
230,0.959436297416687
236,0.9568578004837036
13957,0.9014890193939209
5232,0.919125497341156
9811,0.9326795339584351
3564,0.9326285719871521
789,0.9346542358398438
8602,0.9335805773735046
11617,0.9289455413818359
9224,0.9331003427505493
686,0.9340324401855469
13655,0.9438557624816895
3328,0.9545913338661194
6061,0.9518720507621765
1321,0.9355131387710571
14891,0.9237295389175415
3828,0.950791597366333
11108,0.9451111555099487
13332,0.953026533126831
14327,0.8726882934570312
8688,0.9555567502975464
12935,0.9376564025878906
12824,0.9449833631515503
4594,0.9809703826904297
1778,0.9563941359519958
4830,0.9361982345581055
7521,0.8989158868789673
534,0.9434453248977661
13800,0.9493618011474609
3053,0.8841649293899536
14509,0.953960120677948
4167,0.9312959313392639
11090,0.9353220462799072
8973,0.9545660018920898
4344,0.9595407247543335
11643,0.942024827003479
2970,0.9440156817436218
8400,0.9491211175918579
11548,0.9304260015487671
11926,0.9355248212814331
7868,0.9491854310035706
14813,0.9392271041870117
553,0.9660537838935852
9937,0.9263554215431213
14048,0.9172371029853821
13361,0.9044739007949829
12294,0.9362905025482178
6187,0.9448428153991699
14566,0.9398270845413208
14248,0.9528665542602539
12299,0.9504165649414062
7725,0.9864345788955688
2706,0.9704673290252686
6543,0.9717593193054199
14760,0.8982241153717041
9978,0.9155035018920898
4553,0.9317190647125244
2657,0.9268989562988281
4361,0.9585399627685547
1998,0.8893470764160156
1897,0.9653045535087585
5547,0.9369585514068604
5837,0.9620887041091919
13766,0.9341006875038147
14342,0.9557021856307983
1789,0.9592186212539673
5857,0.9403526186943054
8840,0.9644308090209961
8089,0.9002991914749146
11228,0.9296278953552246
12768,0.9077515602111816
8060,0.9131615161895752
3815,0.9757740497589111
4965,0.9276678562164307
5171,0.9304038882255554
9142,0.9195712804794312
11723,0.942774772644043
7466,0.9436643123626709
8358,0.9786562919616699
14525,0.9395573139190674
8293,0.9588636755943298
130,0.9871826767921448
6717,0.9197635650634766
7972,0.9138341546058655
13148,0.9682202339172363
13159,0.9528658390045166
5759,0.9592215418815613
6728,0.9521085023880005
9158,0.9632118940353394
5658,0.9546099901199341
13575,0.9506789445877075
4709,0.9529401063919067
10975,0.9339625835418701
8536,0.9547717571258545
3206,0.905354380607605
6110,0.9294043779373169
5121,0.9547669291496277
14826,0.9441901445388794
4200,0.9278537631034851
10414,0.9425069093704224
15021,0.9393458366394043
12420,0.8988455533981323
176,0.9319369792938232
8939,0.9301732182502747
13402,0.9222966432571411
5717,0.9316825866699219
15008,0.9420516490936279
12927,0.891853392124176
9123,0.9420509338378906
13268,0.9375712871551514
6878,0.9247498512268066
6592,0.9410384297370911
6097,0.9529560804367065
14395,0.9437176585197449
11077,0.9381385445594788
103,0.9627500772476196
2849,0.9756156802177429
6988,0.9548764824867249
13293,0.9691905379295349
11038,0.9297637939453125
13923,0.9551388025283813
6170,0.9607419967651367
12188,0.9498356580734253
11227,0.948447585105896
9822,0.9574287533760071
4303,0.9431097507476807
5098,0.9295209646224976
3341,0.9409371614456177
9356,0.9389948844909668
8275,0.9185155630111694
11140,0.9173481464385986
9986,0.9371889233589172
11971,0.95206618309021
9084,0.9104352593421936
14195,0.9559303522109985
5528,0.9666482210159302
3771,0.9701356291770935
1686,0.9426642656326294
7219,0.9406332969665527
1830,0.9357330799102783
13385,0.8733245134353638
8890,0.9298429489135742
3242,0.9213019609451294
9778,0.9481133222579956
10638,0.9201579093933105
12263,0.9506691694259644
12491,0.9329766035079956
3712,0.9102650880813599
12741,0.9660977721214294
7762,0.9539514780044556
4042,0.9311251640319824
4674,0.9519398808479309
14623,0.9227648973464966
4770,0.9261172413825989
14744,0.9124195575714111
13125,0.9557280540466309
8111,0.9486751556396484
13566,0.9680605530738831
12028,0.9300048351287842
10571,0.9544121026992798
4650,0.9463076591491699
12082,0.956730842590332
7957,0.9524396657943726
9496,0.9359765648841858
10576,0.9428738355636597
3694,0.9512308835983276
9378,0.9095692038536072
1939,0.9621152877807617
7527,0.9244017601013184
6722,0.9250686168670654
8441,0.9405202865600586
3438,0.9435708522796631
11741,0.9414945244789124
7832,0.930116593837738
2651,0.9544993042945862
6851,0.9402446746826172
11351,0.9700381755828857
8396,0.9328399300575256
12556,0.9041473865509033
14680,0.9191806316375732
12334,0.9295123219490051
5643,0.9163554906845093
4638,0.9354029893875122
1968,0.9558146595954895
7291,0.9472466707229614
9932,0.9493961334228516
3835,0.9373258352279663
14929,0.9696465730667114
6940,0.9379935264587402
1873,0.9335559606552124
4240,0.9489467144012451
7428,0.9802395701408386
11036,0.9494274258613586
3840,0.9516053199768066
8936,0.9319937825202942
9168,0.9573788642883301
12638,0.9345557689666748
6163,0.9263598918914795
541,0.9343365430831909
11125,0.9566130638122559
7728,0.9518107175827026
4987,0.952010989189148
5456,0.9326459169387817
17,0.9277551770210266
6829,0.9499584436416626
12145,0.9556994438171387
3943,0.9232897162437439
8869,0.9545154571533203
3059,0.9450830817222595
3921,0.9045062065124512
12371,0.9693361520767212
6845,0.9462940692901611
2902,0.914187490940094
4440,0.9595553278923035
